"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"133",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0676328502415459,0.314009661835749,0.521739130434783,0.0821256038647343,1.66666666666667,0.48947250518628,2.11058971029925,2.4284718496679,0.69824169444621,0.50690150315808,0.758701793306197,0.755934138606264,1.60275962236747,0.238022093273943
"134",207,3048,0.1256038647343,0.0531400966183575,0.821256038647343,0.0628019323671498,0.304347826086957,0.536231884057971,0.0821256038647343,1.60992907801418,0.50388561124511,2.14921911265538,2.43044334813401,0.706449600763903,0.498612839478794,0.765710366761926,0.752280984916143,1.60167286245353,0.236210031352725
"135",207,3048,0.130434782608696,0.0579710144927536,0.811594202898551,0.0579710144927536,0.294685990338164,0.536231884057971,0.0821256038647343,1.59876543209877,0.491668177544633,2.20951501454263,2.42000993060791,0.704174800505555,0.501909516708309,0.764793325112874,0.757656199759773,1.5902510536925,0.241171818617996
"136",207,3048,0.130434782608696,0.0531400966183575,0.816425120772947,0.072463768115942,0.304347826086957,0.526570048309179,0.0821256038647343,1.61224489795918,0.5027183583612,2.16731733474818,2.41937107683449,0.707017860627905,0.508795374922819,0.763445980910458,0.759447754757636,1.60740203193033,0.236494480378021
"137",206,3048,0.12621359223301,0.0485436893203883,0.825242718446602,0.058252427184466,0.300970873786408,0.538834951456311,0.0728155339805825,1.63309352517986,0.498459727445768,2.14301480025409,2.43554048077717,0.716223359645589,0.498272746027257,0.753943066628229,0.742958982257944,1.58852459016393,0.239815630081349
"138",206,3048,0.12621359223301,0.0436893203883495,0.830097087378641,0.0679611650485437,0.310679611650485,0.533980582524272,0.0728155339805825,1.65891472868217,0.475922197406778,2.11058971029925,2.43985524718781,0.709145768228373,0.500351092943443,0.761467715448166,0.752497328524949,1.58470545188438,0.233556716149217
"139",207,3048,0.140096618357488,0.0531400966183575,0.806763285024155,0.0579710144927536,0.29951690821256,0.531400966183575,0.072463768115942,1.62251655629139,0.49988961253867,2.17897694729317,2.42541860303078,0.706611230633018,0.506931365226882,0.766966383097128,0.764239867595678,1.59319257371678,0.245273537736852
"140",206,3048,0.131067961165049,0.0485436893203883,0.820388349514563,0.0728155339805825,0.305825242718447,0.533980582524272,0.0728155339805825,1.62676056338028,0.499775196691522,2.15228834438306,2.43046799811428,0.708691707932993,0.502974074986798,0.758345175406782,0.749118765766009,1.59218382485978,0.239175162431292
"141",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.304347826086957,0.536231884057971,0.0821256038647343,1.672,0.471374106615008,2.09691001300806,2.43748230377627,0.707256402613575,0.502636325459752,0.762178775445334,0.753627048101336,1.57556744786861,0.228134318004634
"142",207,3048,0.144927536231884,0.0483091787439614,0.806763285024155,0.0579710144927536,0.304347826086957,0.526570048309179,0.072463768115942,1.62937062937063,0.484670959653342,2.15533603746506,2.42842680594503,0.709353431066134,0.506040252491776,0.761303530712284,0.757224193948203,1.57873802205749,0.240963452348502
"143",207,3048,0.135265700483092,0.0483091787439614,0.816425120772947,0.072463768115942,0.304347826086957,0.536231884057971,0.072463768115942,1.61940298507463,0.487355548205786,2.12710479836481,2.43161741615291,0.703495796005751,0.509683423348203,0.765789581116907,0.760496548513199,1.57606900348688,0.234806668571583
"144",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0579710144927536,0.309178743961353,0.521739130434783,0.0821256038647343,1.62015503875969,0.503018986495732,2.11058971029925,2.42957946422958,0.711608126684429,0.503760780305863,0.75953776531925,0.753310015131577,1.61231554017125,0.239967419023305
"145",207,3048,0.135265700483092,0.0579710144927536,0.806763285024155,0.0676328502415459,0.304347826086957,0.521739130434783,0.072463768115942,1.61688311688312,0.500954017276552,2.18752072083646,2.40410199065206,0.708402586031149,0.508025845950557,0.763888675578731,0.757770280967113,1.56864904552129,0.236652072402197
"146",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0628019323671498,0.314009661835749,0.526570048309179,0.0821256038647343,1.65873015873016,0.49254763688721,2.10037054511756,2.43189590292195,0.711975946933666,0.500748171861087,0.76491369155054,0.753548161356288,1.57729512684796,0.231841546439166
"147",207,3048,0.130434782608696,0.0531400966183575,0.816425120772947,0.0676328502415459,0.304347826086957,0.526570048309179,0.0821256038647343,1.61702127659574,0.516299670292431,2.14921911265538,2.41788377597918,0.707425983974362,0.494147829946831,0.772163501689687,0.756442135876962,1.60840950639854,0.232967386231179
"148",206,3048,0.12621359223301,0.0485436893203883,0.825242718446602,0.0631067961165049,0.300970873786408,0.533980582524272,0.0728155339805825,1.61151079136691,0.503765406739714,2.14301480025409,2.43186409525321,0.713730472483893,0.506734185053954,0.760860763496454,0.750417923236738,1.61332367849384,0.233807721398368
"149",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0579710144927536,0.309178743961353,0.531400966183575,0.0821256038647343,1.66423357664234,0.504062499958408,2.13672056715641,2.43318492441506,0.706795311564217,0.505136399237106,0.767473769794431,0.760428579690056,1.58380141329951,0.232271648753786
"150",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0676328502415459,0.309178743961353,0.531400966183575,0.0821256038647343,1.61363636363636,0.50414658102197,2.12057393120585,2.4308504331561,0.707619591375142,0.508870248109572,0.763459631188668,0.75868668574074,1.61514822848879,0.231119916043908
"151",207,3048,0.1256038647343,0.0531400966183575,0.821256038647343,0.0676328502415459,0.304347826086957,0.536231884057971,0.0821256038647343,1.61151079136691,0.503765406739714,2.14301480025409,2.43580342517917,0.710563330504078,0.497463443113477,0.766605293229574,0.754842283575825,1.59105899596922,0.235872230510363
"152",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.309178743961353,0.526570048309179,0.0821256038647343,1.66412213740458,0.505518576435674,2.11727129565576,2.43470876275224,0.697075825413588,0.503961657221055,0.764504078030152,0.762938127146185,1.62828467153285,0.251698225527167
"153",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.314009661835749,0.526570048309179,0.072463768115942,1.64615384615385,0.495898502705032,2.11394335230684,2.43403713986041,0.710891841524041,0.500395974880912,0.761696539237095,0.756427199650235,1.60083575581395,0.24459658951044
