"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"58",207,3577,0.1256038647343,0.0531400966183575,0.821256038647343,0.0772946859903382,0.328502415458937,0.507246376811594,0.072463768115942,1.60992907801418,0.489504846691168,2.14921911265538,2.41341910319584,0.826475810636729,0.4554303183111,0.781508755835522,0.742631153223462,1.49025803054239,0.291077569065068
"59",207,3577,0.130434782608696,0.0531400966183575,0.816425120772947,0.0772946859903382,0.328502415458937,0.502415458937198,0.0821256038647343,1.63888888888889,0.481999203654147,2.15836249209525,2.42290771807256,0.828675003393374,0.449384351928672,0.785199386145281,0.741824503193239,1.48908450704225,0.290248131068996
"60",206,3577,0.135922330097087,0.0533980582524272,0.810679611650486,0.0776699029126214,0.325242718446602,0.519417475728155,0.0728155339805825,1.57046979865772,0.523179385765364,2.17318626841227,2.41528007422514,0.833718008699465,0.454974379932786,0.782904837496556,0.744093797677308,1.49781964067678,0.297707489208536
"61",207,3577,0.140096618357488,0.0483091787439614,0.811594202898551,0.072463768115942,0.333333333333333,0.516908212560386,0.0821256038647343,1.5886524822695,0.508090571029216,2.14921911265538,2.43847684089769,0.829983573646706,0.453293295662589,0.787368145818183,0.745459210605515,1.49158190108734,0.285524248588887
"62",207,3577,0.1256038647343,0.0579710144927536,0.816425120772947,0.0772946859903382,0.338164251207729,0.516908212560386,0.0821256038647343,1.58741258741259,0.494030154303933,2.15533603746506,2.41467890466659,0.83091819781654,0.455178129459554,0.782788049342209,0.744908247969589,1.49806814190376,0.289893661974324
"63",207,3577,0.130434782608696,0.0531400966183575,0.816425120772947,0.0772946859903382,0.338164251207729,0.507246376811594,0.072463768115942,1.60294117647059,0.491097210935101,2.13353890837022,2.41863382421029,0.82967062332639,0.455484340613159,0.787098129133464,0.749354127444699,1.48962148962149,0.29070867962593
"64",207,3577,0.140096618357488,0.0628019323671498,0.797101449275362,0.072463768115942,0.347826086956522,0.492753623188406,0.0821256038647343,1.58024691358025,0.4950487153609,2.20951501454263,2.39493763380069,0.825768033625441,0.451944086029713,0.788236955671096,0.748509835688608,1.48526315789474,0.293233980235776
"65",207,3577,0.140096618357488,0.0483091787439614,0.811594202898551,0.0772946859903382,0.352657004830918,0.497584541062802,0.0821256038647343,1.57246376811594,0.496523404663263,2.13987908640124,2.41763866339015,0.824386420926051,0.455979246812066,0.788404763402313,0.751168786246468,1.49947220267417,0.296784135042271
"66",207,3577,0.130434782608696,0.0676328502415459,0.801932367149758,0.072463768115942,0.342995169082126,0.492753623188406,0.0821256038647343,1.53846153846154,0.5,2.22788670461367,2.27897492616413,0.835905905132913,0.447597454761772,0.792773539545624,0.747271335657925,1.47512526843236,0.290673911214399
"67",207,3577,0.135265700483092,0.0531400966183575,0.811594202898551,0.072463768115942,0.526570048309179,0.29951690821256,0.072463768115942,1.57931034482759,0.49538096335101,2.16136800223497,2.41894216916066,0.82577627511507,0.453772248603229,0.786915152277584,0.745426222101319,1.48028990631077,0.288455874871478
