"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"82",418,18679,0.0789473684210526,0.0334928229665072,0.88755980861244,0.0645933014354067,0.313397129186603,0.564593301435407,0.0717703349282297,1.70882352941176,0.47402602959212,2.53147891704225,2.48008827303706,0.946112505354381,0.362217721787659,0.816632032494425,0.712908955075795,1.47179630470469,0.380175861037247
"83",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71637426900585,0.488844181417224,2.53402610605613,2.47644775890633,0.942903053100734,0.365529833316244,0.819420409702205,0.718348059159191,1.47209221096752,0.378566000459135
"84",418,18679,0.0789473684210526,0.0334928229665072,0.88755980861244,0.0645933014354067,0.313397129186603,0.564593301435407,0.0717703349282297,1.71764705882353,0.470028297795768,2.53147891704225,2.48033891971963,0.946129352346646,0.362946832782338,0.816209755832775,0.712737883140956,1.47193797366675,0.379446680317108
"85",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71052631578947,0.473156571902142,2.53402610605613,2.47576331169906,0.942277739495085,0.365975669093396,0.819104679034723,0.7183173144079,1.4718826405868,0.378786629588176
"86",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71260997067449,0.472277887807653,2.5327543789925,2.47610920572983,0.943484864610385,0.365337766196315,0.819228031579379,0.718035075066462,1.47191756898358,0.37861468497617
"87",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71345029239766,0.490131733608666,2.53402610605613,2.47737285967522,0.941553298496129,0.364929287924629,0.819626030805354,0.718274774979332,1.47213973799127,0.377624192955
"88",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71260997067449,0.472277887807653,2.5327543789925,2.47486487085824,0.944380748111688,0.365380824501895,0.818937347840547,0.717833648425901,1.47209805838804,0.37811078221121
"89",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.72222222222222,0.467761597771022,2.53402610605613,2.47523527906861,0.943878539292495,0.365399039949893,0.818589278090712,0.717505260826888,1.47188853191787,0.377918656435413
"90",419,18679,0.081145584725537,0.035799522673031,0.883054892601432,0.0644391408114559,0.315035799522673,0.563245823389022,0.0715990453460621,1.68493150684932,0.48257301243311,2.56229286445647,2.47562324109414,0.945490261570949,0.363996430750002,0.817826729280263,0.715534100104728,1.47179630470469,0.379065485453868
"91",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.72222222222222,0.467761597771022,2.53402610605613,2.47474691132514,0.94420846717947,0.365547213721331,0.818829469431649,0.717863571019768,1.47203016970459,0.378348991672451
"92",419,18679,0.081145584725537,0.0334128878281623,0.885441527446301,0.0644391408114559,0.317422434367542,0.563245823389022,0.0715990453460621,1.71764705882353,0.470028297795768,2.53147891704225,2.47883316117363,0.945741336172314,0.364105864803453,0.817956991891092,0.715650086785343,1.47170206819452,0.379277755159699
"93",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.311904761904762,0.561904761904762,0.0714285714285714,1.67574931880109,0.5024915216568,2.56466606425209,2.47164704038174,0.944553569982569,0.365394900155085,0.819087688905501,0.718046872364659,1.47194189335475,0.378793311785785
