S,L,Top,Bas,Int,Can,Herb,Loop,Omn,ChLen,ChSD,ChNum,TL,MxSim,VulSD,GenSD,LinkSD,Path,Clust
142.0,753.0,0.1267605633802817,0.19014084507042253,0.6830985915492958,0.035211267605633804,0.323943661971831,0.30985915492957744,0.028169014084507043,2.4452054794520546,0.7522914138019344,2.164352855784437,2.4020163685372573,0.9162498978956547,0.7345425535281347,0.8819842473838843,1.1419879044361483,1.9090909090909092,0.2278946672934539
142.0,753.0,0.1267605633802817,0.18309859154929578,0.6901408450704225,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.5,0.7219948723811555,2.1522883443830563,2.429801386072591,0.9191466582756691,0.7380140153124239,0.8722952859089549,1.1385695806586507,1.9067758071850842,0.22381654784462193
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5214285714285714,0.7042303533253215,2.146128035678238,2.4316334020500436,0.9147391785701559,0.7341074665618725,0.8771167198144023,1.139074568616274,1.9105286940804338,0.22272048009339357
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.4859154929577465,0.7218565061720694,2.1522883443830563,2.413706256578014,0.9155550269699307,0.7373210305062375,0.8776265303945724,1.1415961576687381,1.9110207768744354,0.22546288612135026
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.3380281690140845,0.31690140845070425,0.028169014084507043,2.5035971223021583,0.7160084680843309,2.143014800254095,2.4417626616866546,0.9127053086599016,0.7259673198577836,0.875439537582102,1.1326614189088626,1.9111812443642922,0.21777421134455657
142.0,753.0,0.13380281690140844,0.18309859154929578,0.6830985915492958,0.035211267605633804,0.323943661971831,0.30985915492957744,0.028169014084507043,2.4652777777777777,0.7377265629896224,2.1583624920952498,2.413647247628704,0.9178951947429137,0.7357594282729305,0.8776265303945724,1.1403080421482672,1.9035208047553727,0.22512262043550144
142.0,753.0,0.1267605633802817,0.18309859154929578,0.6901408450704225,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.4893617021276597,0.7232567344666534,2.1492191126553797,2.431145106799349,0.9163402659454327,0.7376676042854081,0.8782088086686458,1.1426591578570775,1.9067758071850842,0.2298039425998653
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5174825174825175,0.7106151555800766,2.155336037465062,2.4223846228431842,0.9220993360598133,0.7360199253971014,0.8732470675997223,1.1368284606810373,1.910488245931284,0.22173441003692207
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.4755244755244754,0.7299639951777653,2.155336037465062,2.4141980340251976,0.9147384094298677,0.7312293999029272,0.8808968391293566,1.139074568616274,1.910609480812641,0.2231179858796455
142.0,753.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.3380281690140845,0.31690140845070425,0.028169014084507043,2.492857142857143,0.724657483680151,2.146128035678238,2.439444314100091,0.9205117304546508,0.7341945045818846,0.8807517499246849,1.1408122605648792,1.9072727272727272,0.22547477227168336
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.3380281690140845,0.31690140845070425,0.028169014084507043,2.5035971223021583,0.7160084680843309,2.143014800254095,2.4418772292127873,0.9146045699376253,0.7303550193699714,0.8782088086686458,1.1354786632526637,1.910609480812641,0.2224878916481545
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5185185185185186,0.7002329234208893,2.130333768495006,2.4497941132983763,0.9216140487366264,0.7195132302244787,0.8824188354808654,1.1339018687718536,1.9112612612612612,0.22334208744054224
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.3380281690140845,0.31690140845070425,0.028169014084507043,2.5035971223021583,0.7160084680843309,2.143014800254095,2.439909780805066,0.9197235459636991,0.7369742937453019,0.8749284526677173,1.1382889349894751,1.9104072398190046,0.22133640802486226
142.0,753.0,0.11971830985915492,0.19718309859154928,0.6830985915492959,0.035211267605633804,0.30985915492957744,0.31690140845070425,0.028169014084507043,2.5,0.7167936268189582,2.164352855784437,2.397313832023232,0.920798343930724,0.732190012457304,0.8768252663972357,1.137839757939881,1.9110207768744354,0.22309331824109727
142.0,753.0,0.11971830985915492,0.19718309859154928,0.6830985915492959,0.035211267605633804,0.30985915492957744,0.31690140845070425,0.028169014084507043,2.528169014084507,0.7015045833431904,2.1522883443830563,2.416034909270755,0.9170752003389826,0.7324517790484723,0.8858878652719699,1.1458422415526937,1.910488245931284,0.22681867216714624
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.5144927536231885,0.7069571606217777,2.1398790864012365,2.4387164721850634,0.92601666090241,0.7333236595083753,0.8804614997886059,1.1422676412996242,1.910609480812641,0.2283451595213561
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.482269503546099,0.732927952797473,2.1492191126553797,2.4304857117165057,0.9138004721675438,0.7307923404091297,0.8809693747710188,1.1407562473021138,1.9110609480812641,0.22823033320010686
142.0,753.0,0.1267605633802817,0.18309859154929578,0.6901408450704225,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4545454545454546,0.7385489458759962,2.155336037465062,2.412239052379044,0.9164974408473135,0.7403480501757079,0.8760962086603845,1.1423235804519467,1.909049567985448,0.23071199367101577
142.0,753.0,0.11971830985915492,0.2112676056338028,0.6690140845070423,0.035211267605633804,0.3028169014084507,0.31690140845070425,0.028169014084507043,2.51006711409396,0.7223970015840988,2.173186268412274,2.398105850599523,0.9225375886478555,0.725791260149085,0.8887683802262895,1.1425473096734107,1.9104477611940298,0.2268360032668292
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.482269503546099,0.732927952797473,2.1492191126553797,2.4309142417136997,0.9169303969660783,0.7358462708941711,0.8729543222220282,1.1378959147677061,1.910609480812641,0.2241108831372857
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5214285714285714,0.7042303533253215,2.146128035678238,2.431447824695012,0.9204600888692452,0.7296547605190584,0.876314989668752,1.1366036057610511,1.910649819494585,0.22100946311755118
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.5106382978723403,0.7133124067795633,2.1492191126553797,2.4315487916142553,0.9217858360719213,0.7323645339138998,0.8808968391293566,1.1409802838542806,1.9109805693628559,0.2244873385347651
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.5106382978723403,0.7133124067795632,2.1492191126553797,2.4331328789140354,0.9186765192727284,0.7204894638562701,0.8861763381074454,1.1377274359687342,1.9111812443642922,0.22571324135949175
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.4685314685314683,0.7392820632702924,2.155336037465062,2.4251171633002255,0.9133112493261571,0.7293043789548581,0.881041904440866,1.1394111029152036,1.910649819494585,0.23179865703970043
142.0,753.0,0.11971830985915492,0.2112676056338028,0.6690140845070423,0.035211267605633804,0.29577464788732394,0.31690140845070425,0.028169014084507043,2.4932432432432434,0.7330545693566858,2.1702617153949575,2.397981839963935,0.9161171805888926,0.726671132130815,0.8850940801837374,1.1423795168650845,1.9105286940804338,0.2279032064023294
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5214285714285714,0.7042303533253215,2.146128035678238,2.431255046417247,0.9183008684030414,0.7357594282729304,0.874782373562036,1.1396354039041758,1.910569105691057,0.2257438086085747
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.5144927536231885,0.7069571606217777,2.1398790864012365,2.4406170671988536,0.9096842687019956,0.7308797732164993,0.8778449300084045,1.1392428481923402,1.9106901217861976,0.22365437774941668
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.30985915492957744,0.028169014084507043,2.492957746478873,0.7120689949163121,2.1522883443830563,2.4143231529684637,0.9200801060413207,0.7257912601490851,0.8846608062970835,1.138906264175988,1.911101083032491,0.2250454014687745
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.30985915492957744,0.028169014084507043,2.4551724137931035,0.7451632030862212,2.161368002234975,2.4037482690262846,0.9195945769279176,0.740348050175708,0.8749284526677173,1.1404201099510263,1.9104477611940298,0.22565066461981886
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.31690140845070425,0.31690140845070425,0.028169014084507043,2.4652777777777777,0.7377265629896224,2.1583624920952498,2.4056841904478117,0.9211132850672571,0.7330622042539846,0.8829979535549297,1.1413722420046115,1.9109805693628559,0.22635635710074084
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.3380281690140845,0.31690140845070425,0.028169014084507043,2.5035971223021583,0.7160084680843309,2.143014800254095,2.44089065634335,0.9191933465043834,0.732102736127846,0.874782373562036,1.1349157738522153,1.910649819494585,0.2167352082859226
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.492857142857143,0.724657483680151,2.146128035678238,2.4320952418910164,0.9207219178773991,0.7368008641747713,0.881041904440866,1.1428828213863567,1.9104477611940298,0.22695576253974437
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5174825174825175,0.7106151555800766,2.155336037465062,2.4243847432279226,0.9185914267238061,0.7324517790484723,0.8823464189959964,1.1417080990326396,1.910488245931284,0.22473140069283504
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.464788732394366,0.7308983283583039,2.1522883443830563,2.4135794079845905,0.92151138361615,0.7387063500257418,0.8779904995694185,1.1409802838542806,1.9104477611940298,0.2262177275120785
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.5481481481481483,0.677115463582589,2.130333768495006,2.438585365699321,0.921406141494494,0.7347165161722781,0.8815494450427761,1.144391406827858,1.910569105691057,0.2255436591737218
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.5144927536231885,0.7069571606217777,2.1398790864012365,2.439765727187963,0.919297894970534,0.7326262381487362,0.8758044156338254,1.138737934860458,1.9106901217861976,0.22347413964560123
142.0,753.0,0.11971830985915492,0.20422535211267606,0.676056338028169,0.035211267605633804,0.3028169014084507,0.31690140845070425,0.028169014084507043,2.5517241379310347,0.6864869757075455,2.161368002234975,2.4089164629145507,0.9247724370402426,0.7200458853754763,0.8886964811417416,1.1400838734946745,1.910609480812641,0.22391924912748556
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.482269503546099,0.732927952797473,2.1492191126553797,2.4325581636119904,0.9176201081295032,0.7313167804575138,0.8781360449992096,1.1373904035017615,1.910609480812641,0.22323643224930464
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5107913669064748,0.7057415308246546,2.143014800254095,2.4311870099784967,0.9129424713771651,0.7387928462462953,0.8763879045345693,1.1443355687581753,1.910609480812641,0.23106274254730141
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.5106382978723403,0.7133124067795633,2.1492191126553797,2.430611422472015,0.9153787526497433,0.732713452121849,0.8705354165722523,1.1341272593451297,1.910569105691057,0.22080774059171587
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.5144927536231885,0.7069571606217777,2.1398790864012365,2.4412239929774415,0.9173569881756505,0.729304378954858,0.883070316610485,1.139747537845347,1.912043301759134,0.22528191454568722
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.4680851063829787,0.732443966548799,2.1492191126553797,2.42175713731982,0.92311287644423,0.7285154042953353,0.881041904440866,1.1378959147677064,1.9106901217861976,0.22594325698192264
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.31690140845070425,0.31690140845070425,0.028169014084507043,2.5390070921985815,0.691971618910713,2.1492191126553797,2.4239116018883675,0.9176077711594326,0.735151242682804,0.8798080868819438,1.144223884444124,1.9105286940804338,0.22269134569503005
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.5144927536231885,0.7069571606217778,2.1398790864012365,2.4408932054572885,0.9190187221293142,0.7288661651366383,0.879517525327081,1.1383450696585031,1.9112212708427219,0.22518979665647115
142.0,753.0,0.1267605633802817,0.18309859154929578,0.6901408450704225,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5106382978723403,0.7133124067795633,2.1492191126553797,2.432128504483709,0.9134525412153205,0.7355857122727526,0.875001483075243,1.1400278244438917,1.9069028156221617,0.22287528626378728
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.492857142857143,0.724657483680151,2.146128035678238,2.4323077511404705,0.9180590959655529,0.7298298882210986,0.8815494450427761,1.139186757762329,1.910649819494585,0.22591390203511003
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.492957746478873,0.712068994916312,2.1522883443830563,2.4142452297665766,0.9164617999065228,0.7296547605190584,0.8822739965672286,1.139186757762329,1.9106901217861976,0.22430763628093742
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4642857142857144,0.743419227620519,2.146128035678238,2.4287155762274995,0.9215484697449914,0.7354988388865508,0.8776265303945724,1.1413722420046113,1.910569105691057,0.22842703156960228
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4785714285714286,0.7243737771081814,2.146128035678238,2.421528427561688,0.9219794516309969,0.7320154493926547,0.8745632091540235,1.1346905399064446,1.9106901217861976,0.22244447540038906
142.0,753.0,0.11971830985915492,0.20422535211267606,0.676056338028169,0.035211267605633804,0.30985915492957744,0.31690140845070425,0.028169014084507043,2.476510067114094,0.7313805218922457,2.173186268412274,2.385225695528583,0.9234031748174277,0.7286908058211607,0.8851662718792693,1.1405881910092515,1.9110207768744354,0.22599182483171662
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.4372708969248236,0.9226896760728904,0.7328006557152261,0.8792268677492057,1.138345069658503,1.910649819494585,0.22397413728575458
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.4895104895104896,0.7303012388987727,2.155336037465062,2.423152559468261,0.9214455455318057,0.7210213978142297,0.8914962486467902,1.1399157180746198,1.9111411817771764,0.22620977626505187
142.0,753.0,0.1267605633802817,0.2112676056338028,0.6619718309859155,0.035211267605633804,0.29577464788732394,0.31690140845070425,0.028169014084507043,2.48993288590604,0.7316904683069267,2.173186268412274,2.3971965250198015,0.9150211021017669,0.7325390137921804,0.8820566936028913,1.1427709950936549,1.9066909421939007,0.2261962591747977
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5214285714285714,0.7042303533253215,2.146128035678238,2.431116380830633,0.922616778149239,0.7261433368792901,0.8732470675997223,1.1316454940264498,1.911101083032491,0.22116182791060954
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5185185185185186,0.7002329234208892,2.130333768495006,2.449099630017296,0.917175461537078,0.7304425045239767,0.8809693747710188,1.139186757762329,1.9106901217861976,0.22370369593072434
142.0,753.0,0.11971830985915492,0.19718309859154928,0.6830985915492959,0.035211267605633804,0.31690140845070425,0.31690140845070425,0.028169014084507043,2.475862068965517,0.7367605390858165,2.161368002234975,2.4150734153003617,0.9210992175073143,0.7239400481293196,0.8891996526473414,1.1421557547758145,1.910649819494585,0.23309714492600836
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5174825174825175,0.7106151555800766,2.155336037465062,2.4237075176634986,0.921654242799459,0.7309671955658132,0.8725150199899314,1.133507327426631,1.910649819494585,0.21743169945992197
142.0,753.0,0.1267605633802817,0.18309859154929578,0.6901408450704225,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5214285714285714,0.7042303533253215,2.146128035678238,2.432455075597941,0.9201969541708811,0.7339333595560253,0.881694402980944,1.1414282250386933,1.9068181818181817,0.22407396226140436
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.31690140845070425,0.31690140845070425,0.028169014084507043,2.5,0.7219948723811555,2.1522883443830563,2.424765225603422,0.9170623634495484,0.7264072824409427,0.8819842473838843,1.1392428481923402,1.9106901217861976,0.22567150521996307
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.4551724137931035,0.7451632030862212,2.161368002234975,2.402668782421852,0.9160093646647686,0.7271985443126043,0.8848774697590911,1.139130664570443,1.9129061371841156,0.22431190510657506
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.4615384615384617,0.7484183394561068,2.155336037465062,2.42030982562862,0.9172184602018506,0.7314915102524704,0.87871798564593,1.138906264175988,1.910569105691057,0.22704079902711932
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5174825174825175,0.7106151555800766,2.155336037465062,2.423816505543888,0.9231748424891232,0.7313167804575137,0.8792995411510389,1.138737934860458,1.910569105691057,0.22034560335707648
142.0,753.0,0.11971830985915492,0.20422535211267606,0.676056338028169,0.035211267605633804,0.3028169014084507,0.31690140845070425,0.028169014084507043,2.4693877551020407,0.7337847324302037,2.167317334748176,2.3879804674442666,0.9256492284093962,0.7391387299080568,0.8832873702072204,1.1480707148866902,1.9126696832579186,0.23516615120389076
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.4825174825174825,0.720457081568604,2.155336037465062,2.4180799416279273,0.9163085771912479,0.7286031103364466,0.8827808287979234,1.138962368419455,1.9106901217861976,0.22609497096475706
142.0,753.0,0.11971830985915492,0.20422535211267606,0.676056338028169,0.035211267605633804,0.3028169014084507,0.31690140845070425,0.028169014084507043,2.4863013698630136,0.7356564168973506,2.164352855784437,2.4035736708622433,0.9215683580415498,0.7252628245889259,0.8871132269750294,1.141931948840261,1.9105286940804338,0.2295800639664212
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.4396445140667153,0.9198564664591904,0.7295671809037028,0.8807517499246849,1.1383450696585031,1.9107303877366997,0.22279508846877685
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5185185185185186,0.7002329234208893,2.130333768495006,2.447622871615567,0.9222029747766026,0.7315788595003196,0.8781360449992096,1.1392989358608847,1.910649819494585,0.2257437217943429
142.0,753.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.3380281690140845,0.31690140845070425,0.028169014084507043,2.492857142857143,0.724657483680151,2.146128035678238,2.4383433723072523,0.9175698938009262,0.73749433775418,0.8714157955091273,1.1366036057610513,1.9068181818181817,0.22368383495090796
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5214285714285714,0.7042303533253215,2.146128035678238,2.4328259423749796,0.9159836247711057,0.7264952429848276,0.8865367971512875,1.1415401828703526,1.9110609480812641,0.22605350962207102
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.31690140845070425,0.028169014084507043,2.536764705882353,0.6875408484596778,2.1335389083702174,2.4380827872045914,0.9174582669797348,0.738014015312424,0.8777721361749369,1.1443355687581753,1.9105286940804338,0.2254135687804668
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.31690140845070425,0.028169014084507043,2.5174825174825175,0.7106151555800766,2.155336037465062,2.425184236817113,0.9139405531764713,0.7271106688489878,0.8814769571343757,1.1377274359687342,1.9110609480812641,0.22193506166674432
142.0,753.0,0.11971830985915492,0.2112676056338028,0.6690140845070423,0.035211267605633804,0.29577464788732394,0.31690140845070425,0.028169014084507043,2.4932432432432434,0.7330545693566858,2.1702617153949575,2.3994975390690954,0.9192989254765217,0.732190012457304,0.8832873702072204,1.1446147318669448,1.9104072398190046,0.22842960924065847
142.0,744.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.352112676056338,0.29577464788732394,0.028169014084507043,2.4785714285714286,0.7243737771081815,2.146128035678238,2.406697508120071,0.9084044144832515,0.7300377158424652,0.8848164608460763,1.1372534644758596,1.9143633892161305,0.21762024780007627
141.0,744.0,0.11347517730496454,0.1773049645390071,0.7092198581560284,0.03546099290780142,0.3546099290780142,0.2978723404255319,0.028368794326241134,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.4198097765087376,0.9121602532060928,0.7259030826520743,0.8755294101006545,1.1252369526615202,1.9157990040742416,0.23183505302770144
140.0,744.0,0.12142857142857143,0.17142857142857143,0.7071428571428571,0.03571428571428571,0.4,0.24285714285714285,0.014285714285714285,2.512396694214876,0.7865081317585433,2.0827853703164503,2.4310093974737406,0.9149044444251992,0.7217497142621806,0.8793075784213736,1.1233197557716126,1.9001413094677344,0.22032157143763867
141.0,744.0,0.1276595744680851,0.16312056737588654,0.7092198581560284,0.03546099290780142,0.3475177304964539,0.3049645390070922,0.028368794326241134,2.474074074074074,0.7210029253426653,2.130333768495006,2.450995529449652,0.9161818178657588,0.7292090349583649,0.8798253126268365,1.1285827539098297,1.924874026568942,0.22051516314828457
141.0,744.0,0.11347517730496454,0.1773049645390071,0.7092198581560284,0.028368794326241134,0.3475177304964539,0.2978723404255319,0.028368794326241134,2.484848484848485,0.7255937130446353,2.12057393120585,2.4286998256954537,0.9146782786935392,0.7217183164793973,0.881601659461193,1.129988721559889,1.9069234296194406,0.2079375818789824
142.0,744.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4615384615384617,0.7293565635200174,2.155336037465062,2.3884468012534255,0.9170740473346156,0.7315605745071974,0.8768641139646648,1.1288758181285403,1.9327617328519855,0.209740881601162
140.0,744.0,0.11428571428571428,0.17142857142857143,0.7142857142857142,0.02857142857142857,0.35714285714285715,0.29285714285714287,0.02857142857142857,2.4065040650406506,0.7557148214616294,2.089905111439398,2.40346481462188,0.9179717915657369,0.7253344128453216,0.8811358324602325,1.1205886277639787,1.8913568324480927,0.22651714450140886
142.0,744.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.028169014084507043,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.4455399457180693,0.909318082804972,0.7365610536714219,0.8742832541409368,1.1292695900553664,1.9504057709648333,0.21973856534935884
142.0,744.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.470149253731343,0.7325955351743101,2.1271047983648077,2.4229685501371363,0.9067376416242909,0.7278823736781453,0.8797709582049807,1.1314245562994885,1.9076711070280201,0.2097349192575975
141.0,744.0,0.11347517730496454,0.1702127659574468,0.7163120567375887,0.03546099290780142,0.3475177304964539,0.3049645390070922,0.028368794326241134,2.5037037037037035,0.7214627975646161,2.130333768495006,2.4415657806092366,0.9112579803532874,0.7234810970072035,0.8767165891471091,1.1246012812070274,1.9327313769751693,0.21515904570587246
141.0,744.0,0.11347517730496454,0.1702127659574468,0.7163120567375887,0.03546099290780142,0.3475177304964539,0.3049645390070922,0.028368794326241134,2.5037037037037035,0.7214627975646161,2.130333768495006,2.4390859605819872,0.9109691108665698,0.7224920344088576,0.8743406191048539,1.1228079072494168,1.9328223624887286,0.2207285949275706
142.0,744.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.352112676056338,0.29577464788732394,0.014084507042253521,2.484848484848485,0.7255937130446353,2.12057393120585,2.437923757011175,0.908288103282035,0.7342402671978305,0.8778341315645347,1.1266699951953791,1.9157458563535912,0.18613040872150838
142.0,744.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.474074074074074,0.7210029253426653,2.130333768495006,2.4417780836785803,0.9081459642362478,0.7324548947025891,0.8758182781367173,1.1326389776351964,1.9080091533180779,0.2096553217594438
142.0,744.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.352112676056338,0.29577464788732394,0.014084507042253521,2.4580152671755724,0.7259957828308629,2.1172712956557644,2.420525705245902,0.9113763104891656,0.729230209064361,0.8808864210564439,1.13159812485601,1.907986921999066,0.19599689635369608
141.0,744.0,0.1276595744680851,0.16312056737588654,0.7092198581560284,0.03546099290780142,0.3546099290780142,0.2978723404255319,0.028368794326241134,2.4580152671755724,0.7259957828308629,2.1172712956557644,2.4490949082569684,0.9071421172220582,0.7269769306550861,0.8811542652624845,1.1338123032662397,1.8999068901303537,0.21374023601925954
141.0,744.0,0.12056737588652482,0.1702127659574468,0.7092198581560284,0.028368794326241134,0.3475177304964539,0.3049645390070922,0.028368794326241134,2.4186046511627906,0.746844135540139,2.110589710299249,2.401633166981171,0.9197509241007139,0.7387642816431947,0.8612917222491951,1.1201348591494833,1.9082308420056764,0.20796501416580196
