"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"75",420,18679,0.080952380952381,0.0547619047619048,0.864285714285714,0.0642857142857143,0.307142857142857,0.571428571428571,0.0714285714285714,1.67291666666667,0.487094227393913,2.68124123737559,2.44256144190106,0.943832813214612,0.363625397050477,0.820550135086268,0.718454602704924,1.47233581489637,0.379991912440138
"76",418,18679,0.076555023923445,0.0502392344497608,0.873205741626794,0.0645933014354067,0.315789473684211,0.57177033492823,0.0717703349282297,1.65679012345679,0.490740567767438,2.60745502321467,2.45823345063723,0.945906949616346,0.361117126203582,0.81733742963881,0.713077874727086,1.4715378970542,0.380445922396521
"77",420,18679,0.080952380952381,0.05,0.869047619047619,0.0642857142857143,0.30952380952381,0.571428571428571,0.0714285714285714,1.61971830985915,0.500339569862151,2.62940959910272,2.45668825779727,0.944638449997012,0.363547181319415,0.819866287418731,0.717781386256192,1.47164867414317,0.378865653170357
"78",420,18679,0.080952380952381,0.0523809523809524,0.866666666666667,0.0642857142857143,0.307142857142857,0.571428571428571,0.0714285714285714,1.63614457831325,0.496504280732555,2.61804809671209,2.4538374332448,0.944665876473302,0.363240813022332,0.820202380903435,0.717918777039279,1.471683611082,0.379146260204134
"79",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.557142857142857,0.338095238095238,0.0714285714285714,1.70491803278689,0.480100296430685,2.56348108539441,2.47471022550628,0.942546487051098,0.364195696859343,0.820293851222122,0.718492078693813,1.469734165673,0.377451985784785
"80",419,18679,0.0787589498806683,0.0405727923627685,0.880668257756563,0.0644391408114559,0.315035799522673,0.572792362768496,0.0715990453460621,1.67297297297297,0.524287436756529,2.56820172406699,2.47441542824477,0.944526417273051,0.362838726032842,0.818526877525921,0.715485591008261,1.47206986899563,0.380000875425223
"81",420,18679,0.080952380952381,0.0595238095238095,0.859523809523809,0.0642857142857143,0.302380952380952,0.571428571428571,0.0714285714285714,1.57821782178218,0.506231791833253,2.70329137811866,2.43888398311099,0.944971354764839,0.363601268460048,0.820365028727718,0.718303415663777,1.47151942968968,0.379393955203022
"82",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.307142857142857,0.571428571428571,0.0714285714285714,1.61786600496278,0.501617693426852,2.60530504614111,2.46243359505697,0.943217693555897,0.364298687847542,0.820026050455962,0.718303836841793,1.47166713247624,0.378941936537016
"83",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.311904761904762,0.569047619047619,0.0714285714285714,1.68550368550369,0.480518172035496,2.60959440922522,2.4598896844052,0.943408142709629,0.363697773217269,0.820138198057802,0.718143771408465,1.47169811320755,0.378678418192955
"84",420,18679,0.080952380952381,0.0428571428571429,0.876190476190476,0.0642857142857143,0.316666666666667,0.571428571428571,0.0714285714285714,1.66062176165803,0.490272785922398,2.58658730467176,2.46878066152585,0.943936748285355,0.364317787813677,0.81997144672996,0.718329949396467,1.47166515267976,0.378853919146405
"85",420,18679,0.080952380952381,0.0523809523809524,0.866666666666667,0.0642857142857143,0.304761904761905,0.571428571428571,0.0714285714285714,1.67146282973621,0.490266822157404,2.62013605497376,2.45339039178319,0.942011455411624,0.363191670153668,0.820572256558554,0.718179578616012,1.47235812133072,0.379855207567681
"86",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.311904761904762,0.571428571428571,0.0714285714285714,1.62117647058824,0.504716929268619,2.62838893005031,2.4626667360903,0.944179445142125,0.36349641529786,0.820533174886958,0.7183063639047,1.4724076468738,0.379337600894719
"87",419,18679,0.081145584725537,0.0405727923627685,0.878281622911695,0.0644391408114559,0.312649164677804,0.572792362768496,0.0715990453460621,1.65957446808511,0.527700753369164,2.57518784492766,2.47374401706361,0.945637606295786,0.363026667798449,0.818637120255466,0.71566526910479,1.47188733969319,0.380175759684671
"88",419,18679,0.081145584725537,0.045346062052506,0.873508353221957,0.0644391408114559,0.312649164677804,0.570405727923628,0.0715990453460621,1.5673289183223,0.526292063652541,2.65609820201283,2.46735931843681,0.944073125519431,0.362717260550003,0.81888225572348,0.71588917091651,1.4716302145203,0.380552686881816
"89",420,18679,0.080952380952381,0.0523809523809524,0.866666666666667,0.0642857142857143,0.295238095238095,0.561904761904762,0.0714285714285714,1.56108597285068,0.510325756825419,2.64542226934909,2.45722044252793,0.944441626073767,0.363874077848715,0.820266189903277,0.718188003581867,1.47164471155526,0.379293339032919
"90",419,18679,0.081145584725537,0.0501193317422434,0.86873508353222,0.0644391408114559,0.303102625298329,0.572792362768496,0.0715990453460621,1.61419068736142,0.500819727160465,2.65417654187796,2.45780748379681,0.944259264167359,0.362742222530961,0.81881185590576,0.715761837986017,1.47155437517473,0.380211819867613
