S,L,Top,Bas,Int,Can,Herb,Loop,Omn,ChLen,ChSD,ChNum,TL,MxSim,VulSD,GenSD,LinkSD,Path,Clust
141.0,766.0,0.12056737588652482,0.16312056737588654,0.7163120567375887,0.03546099290780142,0.3404255319148936,0.3049645390070922,0.028368794326241134,2.4715447154471546,0.7166086255163746,2.089905111439398,2.4530834134570125,0.9345865128839379,0.7351404057279533,0.8759992473643424,1.132592140879614,1.881964117091596,0.22791078013432278
141.0,766.0,0.12056737588652482,0.1773049645390071,0.7021276595744681,0.03546099290780142,0.3262411347517731,0.3049645390070922,0.028368794326241134,2.4191176470588234,0.7459038470336561,2.1335389083702174,2.3995602068725823,0.9312322417619177,0.7325507747012671,0.8782357688930761,1.1306961377471378,1.8898186889818689,0.22780535296519602
141.0,766.0,0.12056737588652482,0.1702127659574468,0.7092198581560284,0.03546099290780142,0.3333333333333333,0.2978723404255319,0.028368794326241134,2.4580152671755724,0.7259957828308627,2.1172712956557644,2.429836078622094,0.9353243753691429,0.7334707225896347,0.878165963813975,1.1327545077676462,1.8898186889818689,0.22784974723441156
142.0,766.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.425373134328358,0.7497053623928724,2.1271047983648077,2.408560032932461,0.9340175371442037,0.7362550511629564,0.8823348674917827,1.1390603453512187,1.8898186889818689,0.2291034979788254
142.0,766.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.31690140845070425,0.3028169014084507,0.028169014084507043,2.4375,0.7546476045102157,2.1583624920952498,2.399888322560001,0.9318448108640419,0.7339876257692668,0.8841521446429498,1.1404144850627982,1.9048692515779981,0.23033113032764774
141.0,766.0,0.12056737588652482,0.1773049645390071,0.7021276595744681,0.03546099290780142,0.3333333333333333,0.3049645390070922,0.028368794326241134,2.3969465648854964,0.7613691039879016,2.1172712956557644,2.4167021304890857,0.9328815902692573,0.7325507747012672,0.878026337006788,1.1305876986738024,1.881964117091596,0.22927754134384715
142.0,766.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4318181818181817,0.7535481649628021,2.12057393120585,2.425518025431643,0.9322731628524765,0.7362550511629565,0.8823348674917827,1.1401979307816434,1.8898186889818689,0.23053038625612648
142.0,766.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.3969465648854964,0.7613691039879015,2.1172712956557644,2.4086232462778323,0.934099423813054,0.7362550511629564,0.8821249407567007,1.137813113456415,1.881964117091596,0.22913843055638214
142.0,766.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.446969696969697,0.734269060024887,2.12057393120585,2.4177357078483364,0.9369710821691425,0.7381810682760865,0.8821949218855145,1.1402520732076387,1.8921933085501859,0.2270986742076342
142.0,766.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.481203007518797,0.7240616054423372,2.123851640967086,2.436534699692255,0.9317048953664231,0.7359195771146886,0.8825447442925888,1.1414425568363036,1.8974828375286041,0.22985089992059862
139.0,766.0,0.1223021582733813,0.16546762589928057,0.7122302158273381,0.03597122302158273,0.3381294964028777,0.30935251798561153,0.02877697841726619,2.4031007751937983,0.7656633137858434,2.110589710299249,2.458288032221779,0.9348100940902158,0.7250815081174578,0.8697708827320823,1.1177859696511843,1.881964117091596,0.23704891427271096
141.0,766.0,0.12056737588652482,0.1702127659574468,0.7092198581560284,0.03546099290780142,0.3333333333333333,0.3049645390070922,0.028368794326241134,2.492424242424242,0.715117159260556,2.12057393120585,2.445222297358522,0.9336570050395365,0.733804963150087,0.8776771728079368,1.1349711939539282,1.8974358974358974,0.23072629167784955
142.0,766.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.471830985915493,0.7214412483201558,2.1522883443830563,2.3895957833427826,0.935902089335972,0.7371768176050489,0.8831740754452987,1.1411721014286655,1.9070816418583671,0.2263165348432609
142.0,766.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.29577464788732394,0.028169014084507043,2.492424242424242,0.715117159260556,2.12057393120585,2.4385658023067016,0.9346681706724761,0.7371768176050492,0.8826146921358421,1.1424697034814315,1.8974358974358974,0.22910145863786469
142.0,766.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.29577464788732394,0.028169014084507043,2.5153846153846153,0.6958861996492344,2.113943352306837,2.4473340295258326,0.9354899238422794,0.7344080475187397,0.8817049373410326,1.139818861788884,1.8974828375286041,0.2260950142604551
141.0,766.0,0.12056737588652482,0.16312056737588654,0.7163120567375887,0.03546099290780142,0.3404255319148936,0.2978723404255319,0.028368794326241134,2.5,0.7014271166700072,2.100370545117563,2.4565658510808217,0.9352639238780237,0.7348067726187067,0.8771881094354498,1.134376898444459,1.8898186889818689,0.227875599807989
141.0,766.0,0.12056737588652482,0.1702127659574468,0.7092198581560284,0.03546099290780142,0.3404255319148936,0.2978723404255319,0.028368794326241134,2.4365079365079363,0.7429242948891279,2.100370545117563,2.448889353816546,0.9381241690811685,0.7334707225896346,0.8779565152760546,1.1328086248920457,1.881964117091596,0.23079401380604203
141.0,766.0,0.12056737588652482,0.1773049645390071,0.7021276595744681,0.03546099290780142,0.3333333333333333,0.2978723404255319,0.028368794326241134,2.431654676258993,0.7522946511881068,2.143014800254095,2.41276016621525,0.9387595692885629,0.7328854348143142,0.8803969811293345,1.1322673372534235,1.8947124304267162,0.22881330979625666
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.439018059554356,0.9218305589603231,0.7308797732164993,0.8842273201050259,1.1405881910092512,1.9110609480812641,0.2254509943102199
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.31690140845070425,0.3028169014084507,0.028169014084507043,2.443661971830986,0.7581673301649297,2.1522883443830563,2.4185766676795075,0.9257208415871497,0.7368008641747713,0.8835043704796441,1.1458422415526937,1.9104477611940298,0.23266557068288848
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.4403652778501885,0.9217030786787421,0.7324517790484723,0.8845885733502653,1.1433859043591426,1.910569105691057,0.22924124016867833
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5073529411764706,0.7096824906060222,2.1335389083702174,2.447497908916222,0.9258496588246005,0.733759211237922,0.8822015681930981,1.1426591578570775,1.910569105691057,0.22737741736389264
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.448395926487344,0.924906943739547,0.7302675237353521,0.8822015681930981,1.1392989358608847,1.910649819494585,0.2263560977299616
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4785714285714286,0.7243737771081815,2.146128035678238,2.4120264096904607,0.9275093704041566,0.740089076469804,0.8832150249351733,1.145898006204239,1.9108597285067874,0.22783877495715232
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.4470270924341824,0.9193230286551304,0.7342815322848502,0.879953331680472,1.1404201099510265,1.906860517946388,0.22639855964980996
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.4748201438848922,0.7355460876977835,2.143014800254095,2.4385090306954553,0.9229334011583135,0.7324517790484723,0.8833597095543444,1.1419879044361483,1.910569105691057,0.22780573190816217
142.0,753.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.4577464788732395,0.7401671215984371,2.1522883443830563,2.4204159543453767,0.9228458114395095,0.7374076892215923,0.8794448699384881,1.1398036006790289,1.9072305593451568,0.22535422555755416
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.4480787629361895,0.9222075751875303,0.733759211237922,0.8814769571343757,1.1409242788405576,1.9110207768744354,0.22614769171111224
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.529850746268657,0.6903229984706318,2.1271047983648077,2.445693420812762,0.928050852658234,0.7464508692738631,0.8772624102118325,1.1462325371411075,1.9103260869565217,0.22479113265915102
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4785714285714286,0.7243737771081815,2.146128035678238,2.4237168772559734,0.9246409972950171,0.7330622042539846,0.8832873702072204,1.1412602676979238,1.9109805693628559,0.22541276299163351
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5185185185185186,0.7002329234208893,2.130333768495006,2.448624349636765,0.9215763424872191,0.7325390137921804,0.8834320429780006,1.141484205327139,1.910609480812641,0.22449362136512196
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5073529411764706,0.7096824906060222,2.1335389083702174,2.447781108646666,0.9258474470093813,0.7303550193699715,0.8832873702072204,1.1412602676979238,1.910609480812641,0.2272231942566669
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.5185185185185186,0.7002329234208892,2.130333768495006,2.4381913679896607,0.9238598475175901,0.7393980364723325,0.8829255845686234,1.147848062243014,1.9104477611940298,0.22909996303474106
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4892086330935252,0.7159356548977814,2.143014800254095,2.421075389270426,0.9288593500256788,0.7373210305062375,0.8815494450427761,1.1428828213863567,1.9104072398190046,0.22646025592314165
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5073529411764706,0.7096824906060222,2.1335389083702174,2.4480994602191197,0.9255099683261397,0.732190012457304,0.8826360492867102,1.1414282250386933,1.910569105691057,0.22620955421358896
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4680851063829787,0.732443966548799,2.1492191126553797,2.410387014712705,0.9255328099172528,0.7389658083141593,0.8837213174670381,1.1446147318669448,1.9108597285067874,0.22652785597303268
142.0,753.0,0.1267605633802817,0.18309859154929578,0.6901408450704225,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4413793103448276,0.7441985068679735,2.161368002234975,2.3961182007531394,0.923663894485497,0.73948445178752,0.8814044632644707,1.1418200294220713,1.9071461083295402,0.22468613919893904
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5073529411764706,0.7096824906060222,2.1335389083702174,2.449249206898874,0.9214722484637833,0.7267590607406479,0.8849496791250897,1.1395232589285476,1.9111411817771764,0.22618851549822214
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5413533834586466,0.6799206526287028,2.123851640967086,2.445884991207068,0.9278359303052885,0.7420722318790399,0.880679196358723,1.1477367197237986,1.9104072398190046,0.2264747201445294
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.448285137702139,0.9239260227745244,0.732277278384749,0.8812594576342617,1.1392989358608847,1.910609480812641,0.2249469347078299
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4748201438848922,0.7355460876977835,2.143014800254095,2.4315339335622306,0.9265873340419426,0.7361067372860426,0.8837213174670379,1.1444472421731782,1.910488245931284,0.23031652301629396
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4892086330935252,0.7159356548977814,2.143014800254095,2.423872898142223,0.9281767605442336,0.7388793323412495,0.8816219269911422,1.1435535495009488,1.9109000452284035,0.22554022569095458
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.4680851063829787,0.732443966548799,2.1492191126553797,2.4201317528121886,0.9254960213835268,0.7310546074608233,0.8832873702072204,1.1403640774263117,1.910609480812641,0.22694056582258793
142.0,753.0,0.13380281690140844,0.16901408450704225,0.6971830985915493,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4748201438848922,0.7355460876977835,2.143014800254095,2.446128409181763,0.9258455409443354,0.7408657260104982,0.8766066127423056,1.1419879044361483,1.902974828375286,0.2253471580006119
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.5,0.7071067811865476,2.1398790864012365,2.422418911040201,0.926014671501535,0.7328006557152263,0.8856714489849398,1.144112189227832,1.911472448057814,0.22583003123391776
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5185185185185186,0.7002329234208893,2.130333768495006,2.4472467950516212,0.9263993705426984,0.7348034820499135,0.881911795213653,1.1431064411529805,1.910569105691057,0.2260516341025019
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.448342000538268,0.9219932622373774,0.7325390137921804,0.8822739965672286,1.1408122605648792,1.9069028156221617,0.2252488303949439
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4892086330935252,0.7159356548977814,2.143014800254095,2.4219702634056586,0.928319726861209,0.7332365181156808,0.8826360492867102,1.1414282250386933,1.912788070492544,0.22595807635769366
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.447340724931557,0.9274026918838606,0.7384468005749016,0.87871798564593,1.1413162562244896,1.910488245931284,0.22573183653420284
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4475524475524475,0.747562439601618,2.155336037465062,2.414647125548943,0.9249765751509564,0.7315788595003196,0.8841550517436222,1.1403640774263115,1.910569105691057,0.22818943908357936
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4642857142857144,0.743419227620519,2.146128035678238,2.429198241054437,0.9235149200703833,0.7358462708941711,0.8827084420106109,1.144223884444124,1.910488245931284,0.23122402808522965
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028759,2.1398790864012365,2.4470790595399974,0.9215667608550231,0.7366273937724507,0.879517525327081,1.1415401828703526,1.9068181818181817,0.2266356765322627
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.439248883619913,0.9237197054235062,0.732975031777592,0.8827808287979234,1.1423235804519467,1.9110207768744354,0.22981481668101916
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.4476465968238115,0.9204903071064404,0.732713452121849,0.8821291338721408,1.1415961576687381,1.9082652134423252,0.22682291632538154
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.4468113578724724,0.9240126783304461,0.7393980364723323,0.879517525327081,1.1436094257536389,1.9067333939945406,0.22617873363733615
142.0,753.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4748201438848922,0.7355460876977834,2.143014800254095,2.439767031325266,0.9221460604164161,0.7345425535281346,0.8829979535549297,1.1426032351338313,1.9068181818181817,0.2289111608663744
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5073529411764706,0.7096824906060222,2.1335389083702174,2.445505361353092,0.9268512832196336,0.7431908049609254,0.8760962086603845,1.1432741272741536,1.9104072398190046,0.22577308095969748
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.4473278454890712,0.9256127045434491,0.7343685496744369,0.8801711539380326,1.1408682710775588,1.910569105691057,0.22627547798210232
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4539007092198584,0.7509534635093152,2.1492191126553797,2.429537658603077,0.9245253316191199,0.735151242682804,0.883070316610485,1.1439446259547084,1.910488245931284,0.2311147787449331
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.4375457846738957,0.924010248998911,0.7366273937724507,0.881839337090731,1.1426032351338313,1.910488245931284,0.22728242412565597
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4680851063829787,0.732443966548799,2.1492191126553797,2.4139475407607525,0.926952485446726,0.7423305137302283,0.8802437493790889,1.1446147318669446,1.9103666817564509,0.2278108752588571
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.446486490965192,0.9213017316738384,0.7386198436760315,0.8774809004529492,1.1412042764245094,1.9072305593451568,0.22599689342359006
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.31690140845070425,0.3028169014084507,0.028169014084507043,2.4375,0.7546476045102157,2.1583624920952498,2.4069247895561037,0.9247431912364318,0.7340204182211436,0.8860321134297698,1.1433859043591423,1.910488245931284,0.23116685960803732
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.4365090230807778,0.9245050810540517,0.741555398299985,0.8782815663097744,1.1429946367383952,1.9104072398190046,0.22615751593396724
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5073529411764706,0.7096824906060222,2.1335389083702174,2.445892640409427,0.9228652251358261,0.7387928462462953,0.8793722085469702,1.143441788804101,1.9067758071850842,0.2267059441100276
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4642857142857144,0.743419227620519,2.146128035678238,2.428921711727352,0.9246201714170428,0.7409519701528641,0.8815494450427761,1.1466784265746552,1.9103666817564509,0.23066211243209217
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.4477228512889053,0.9215986750624295,0.734716516172278,0.8799533316804721,1.139747537845347,1.906860517946388,0.22481826960620122
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5073529411764706,0.7096824906060223,2.1335389083702174,2.4481940655763794,0.9237393228728795,0.7303550193699714,0.8832873702072204,1.1407562473021138,1.911101083032491,0.22651291481579236
142.0,753.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4748201438848922,0.7355460876977834,2.143014800254095,2.4398896188969608,0.9186114232170861,0.732975031777592,0.8832150249351733,1.1420438572904343,1.907314856883235,0.22803336254453485
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5185185185185186,0.7002329234208892,2.130333768495006,2.448169315913279,0.9221233145373481,0.7342815322848502,0.8823464189959964,1.1417080990326396,1.910569105691057,0.2244430230206675
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.31690140845070425,0.3028169014084507,0.028169014084507043,2.443661971830986,0.7581673301649297,2.1522883443830563,2.4197949565679915,0.925157709068185,0.7360199253971014,0.8848052545000525,1.145061251277688,1.9104477611940298,0.23146694376719784
142.0,753.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.438217859247593,0.9232990851095642,0.7376676042854081,0.8814044632644707,1.1449496377504682,1.9067758071850842,0.22999108712319333
142.0,753.0,0.11971830985915492,0.19014084507042253,0.6901408450704226,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4275862068965517,0.7614389483278693,2.161368002234975,2.4039669037316713,0.9269065326083755,0.7368008641747714,0.88256365062476,1.1435535495009486,1.9104477611940298,0.23219803035696873
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5073529411764706,0.7096824906060222,2.1335389083702174,2.445897216501089,0.9234995782185383,0.7401754111062294,0.8771167198144023,1.1416521297226994,1.9071461083295402,0.22492641878344408
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.44162037364395,0.9239963533223232,0.7289538289750166,0.8870411937321184,1.1423235804519467,1.9115523465703972,0.22714755185846272
142.0,753.0,0.11971830985915492,0.18309859154929578,0.6971830985915494,0.035211267605633804,0.323943661971831,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.4306567601734215,0.9282451719654011,0.738014015312424,0.8840104972968764,1.1476810444134715,1.9104477611940298,0.2317486379921138
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.438728458069165,0.9227408329962152,0.7353250613237439,0.8822015681930981,1.1437211700695515,1.9105286940804338,0.22959289787873652
142.0,753.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4748201438848922,0.7355460876977834,2.143014800254095,2.4365085555959483,0.9213908658926953,0.7381871598654799,0.8793722085469702,1.1419879044361483,1.9067333939945406,0.2269347893367275
142.0,753.0,0.13380281690140844,0.176056338028169,0.6901408450704225,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4748201438848922,0.7355460876977835,2.143014800254095,2.4383447061129293,0.9241137543250623,0.7375809761075899,0.8815494450427761,1.1450054458740693,1.9039341262580054,0.22982919554804387
142.0,753.0,0.11971830985915492,0.16901408450704225,0.7112676056338029,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5185185185185186,0.7002329234208892,2.130333768495006,2.446466323180944,0.9257258141124924,0.7385333271936055,0.879517525327081,1.143553549500949,1.9109403254972874,0.22656539057821234
142.0,753.0,0.13380281690140844,0.16901408450704225,0.6971830985915493,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.4454582391867246,0.9262680015790139,0.7429328221914975,0.876314989668752,1.1436094257536389,1.9029304029304028,0.2260614178961337
142.0,753.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.437902206054917,0.919888523362458,0.732975031777592,0.8842995825603809,1.1431623392597312,1.906860517946388,0.22726827227759996
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.34507042253521125,0.3028169014084507,0.028169014084507043,2.4855072463768115,0.7273138987028758,2.1398790864012365,2.4453805470888295,0.9236241075936152,0.7430188264006312,0.875439537582102,1.142491381475414,1.9066909421939007,0.22650521706366422
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.4748201438848922,0.7355460876977834,2.143014800254095,2.4393797588739465,0.9246704659752284,0.7364538825094865,0.8806066368150413,1.142099807403522,1.910488245931284,0.22867894765108962
142.0,753.0,0.1267605633802817,0.176056338028169,0.6971830985915493,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.4642857142857144,0.743419227620519,2.146128035678238,2.438902359135909,0.9217285813731535,0.737234361604525,0.8795901747142364,1.1420438572904343,1.9067758071850842,0.2284719479963859
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.4963503649635035,0.7187007025676192,2.1367205671564067,2.438719195851637,0.9266797637504836,0.7410382042578907,0.8803889223028949,1.1451728539265682,1.9104072398190046,0.22838965402709702
142.0,753.0,0.11971830985915492,0.176056338028169,0.7042253521126761,0.035211267605633804,0.33098591549295775,0.3028169014084507,0.028169014084507043,2.5185185185185186,0.7002329234208893,2.130333768495006,2.4377636048823645,0.9270620033824315,0.7436205773512525,0.8804614997886059,1.1477923923335152,1.9103666817564509,0.22800076201327513
142.0,753.0,0.1267605633802817,0.16901408450704225,0.704225352112676,0.035211267605633804,0.3380281690140845,0.3028169014084507,0.028169014084507043,2.5073529411764706,0.7096824906060223,2.1335389083702174,2.4464067179496913,0.923136542010103,0.7408657260104982,0.8783543179240931,1.1429946367383952,1.9067333939945406,0.22524108318699734
